ID,Full Name,Country,Role,Company,Company Size,Email
748,Robert Miller,USA,Developer,Acme Corp,1001-5000,robert.miller@business.org
749,Linda Brown,Brazil,Designer,Alpha Inc,11-50,linda.brown@enterprise.net
750,Jane Davis,Italy,CEO,Innovate Ltd,1-10,jane.davis@company.com
751,Jane Rodriguez,Canada,Intern,Acme Corp,10000+,jane.rodriguez@company.com
752,Linda Garcia,Canada,Manager,Global Industries,201-500,linda.garcia@company.com
753,Jane Smith,Italy,CFO,Acme Corp,11-50,jane.smith@example.com
754,Laura Davis,Germany,CTO,Beta LLC,5001-10000,laura.davis@enterprise.net
755,Alex Garcia,Spain,Analyst,Beta LLC,501-1000,alex.garcia@company.com
756,Jane Williams,USA,CTO,Alpha Inc,51-200,jane.williams@business.org
757,Laura Garcia,India,Intern,Beta LLC,11-50,laura.garcia@enterprise.net
758,Jane Miller,Spain,CTO,Tech Solutions,501-1000,jane.miller@example.com
759,Linda Jones,UK,Manager,Beta LLC,10000+,linda.jones@example.com
760,Emily Martinez,USA,CFO,Beta LLC,501-1000,emily.martinez@enterprise.net
761,Laura Martinez,Australia,CFO,Innovate Ltd,5001-10000,laura.martinez@business.org
762,Michael Jones,Brazil,Intern,Gamma PLC,51-200,michael.jones@company.com
763,John Martinez,Australia,CFO,Global Industries,1001-5000,john.martinez@company.com
764,John Miller,Spain,Manager,Gamma PLC,51-200,john.miller@company.com
765,Linda Davis,Germany,Engineer,Alpha Inc,11-50,linda.davis@enterprise.net
766,Linda Smith,Brazil,CTO,Gamma PLC,11-50,linda.smith@business.org
767,Robert Garcia,Germany,CFO,Innovate Ltd,1001-5000,robert.garcia@enterprise.net
768,David Jones,France,Manager,Tech Solutions,11-50,david.jones@enterprise.net
769,David Johnson,UK,Intern,Global Industries,1001-5000,david.johnson@enterprise.net
770,Jane Martinez,Canada,Consultant,Innovate Ltd,201-500,jane.martinez@company.com
771,David Smith,India,Intern,Gamma PLC,5001-10000,david.smith@company.com
772,John Williams,France,CEO,Tech Solutions,501-1000,john.williams@enterprise.net
773,David Davis,Canada,Developer,Global Industries,1001-5000,david.davis@company.com
774,Jane Johnson,Brazil,Intern,Alpha Inc,501-1000,jane.johnson@example.com
775,Alex Davis,Spain,CEO,Global Industries,51-200,alex.davis@company.com
776,Michael Brown,UK,Developer,Alpha Inc,11-50,michael.brown@company.com
777,Michael Rodriguez,Italy,CFO,Acme Corp,1-10,michael.rodriguez@enterprise.net
778,Linda Smith,France,Manager,Beta LLC,1001-5000,linda.smith@enterprise.net
779,Jane Rodriguez,Italy,CFO,Gamma PLC,11-50,jane.rodriguez@enterprise.net
780,Alex Johnson,Brazil,Intern,Beta LLC,501-1000,alex.johnson@example.com
781,David Jones,India,Manager,Global Industries,201-500,david.jones@enterprise.net
782,Linda Martinez,Spain,CEO,Acme Corp,11-50,linda.martinez@company.com
783,Emily Johnson,Italy,Developer,Alpha Inc,10000+,emily.johnson@example.com
784,John Jones,India,Developer,Innovate Ltd,51-200,john.jones@enterprise.net
785,Emily Jones,Canada,Designer,Gamma PLC,11-50,emily.jones@example.com
786,Sarah Williams,UK,CEO,Beta LLC,10000+,sarah.williams@business.org
787,Michael Jones,Canada,Designer,Beta LLC,10000+,michael.jones@company.com
788,Robert Garcia,Australia,Designer,Acme Corp,11-50,robert.garcia@example.com
789,Linda Smith,Australia,Designer,Acme Corp,1-10,linda.smith@enterprise.net
790,David Williams,Italy,Consultant,Gamma PLC,501-1000,david.williams@enterprise.net
791,Linda Johnson,Brazil,CFO,Innovate Ltd,1001-5000,linda.johnson@business.org
792,Michael Brown,Australia,Designer,Innovate Ltd,1001-5000,michael.brown@example.com
793,Emily Brown,Italy,Consultant,Tech Solutions,10000+,emily.brown@example.com
794,Sarah Martinez,Australia,CTO,Acme Corp,11-50,sarah.martinez@enterprise.net
795,Sarah Miller,France,Intern,Gamma PLC,10000+,sarah.miller@company.com
796,Emily Johnson,UK,Analyst,Tech Solutions,501-1000,emily.johnson@company.com
797,Emily Johnson,Spain,Analyst,Innovate Ltd,51-200,emily.johnson@business.org
798,John Brown,Germany,Intern,Gamma PLC,51-200,john.brown@company.com
799,Jane Williams,Australia,CFO,Acme Corp,51-200,jane.williams@example.com
800,Linda Davis,Canada,Developer,Innovate Ltd,10000+,linda.davis@enterprise.net
801,Linda Davis,Italy,Designer,Tech Solutions,501-1000,linda.davis@example.com
802,Michael Jones,Germany,Manager,Tech Solutions,11-50,michael.jones@company.com
803,Alex Davis,Germany,CFO,Acme Corp,11-50,alex.davis@business.org
804,David Rodriguez,Germany,Manager,Tech Solutions,1-10,david.rodriguez@business.org
805,Michael Garcia,India,Consultant,Gamma PLC,1-10,michael.garcia@enterprise.net
806,Emily Martinez,India,Analyst,Alpha Inc,5001-10000,emily.martinez@enterprise.net
807,Michael Martinez,Germany,Designer,Alpha Inc,1001-5000,michael.martinez@example.com
808,Robert Johnson,Canada,CEO,Tech Solutions,1-10,robert.johnson@company.com
809,Robert Brown,Spain,Consultant,Global Industries,1001-5000,robert.brown@example.com
810,Emily Garcia,Canada,CTO,Global Industries,1001-5000,emily.garcia@business.org
811,Michael Miller,Australia,Analyst,Alpha Inc,11-50,michael.miller@company.com
812,David Williams,Brazil,Consultant,Beta LLC,51-200,david.williams@example.com
813,Alex Miller,Canada,Consultant,Gamma PLC,10000+,alex.miller@business.org
814,Robert Martinez,Brazil,Analyst,Beta LLC,51-200,robert.martinez@company.com
815,Alex Johnson,India,Analyst,Alpha Inc,51-200,alex.johnson@company.com
816,Jane Miller,Germany,Analyst,Acme Corp,1-10,jane.miller@business.org
817,David Smith,Brazil,Analyst,Beta LLC,1-10,david.smith@company.com
818,David Garcia,UK,CEO,Alpha Inc,51-200,david.garcia@business.org
819,Michael Williams,India,CFO,Alpha Inc,1001-5000,michael.williams@enterprise.net
820,David Miller,India,Designer,Beta LLC,10000+,david.miller@example.com
821,Robert Martinez,Germany,Analyst,Beta LLC,1-10,robert.martinez@company.com
822,Emily Rodriguez,Italy,Developer,Acme Corp,11-50,emily.rodriguez@business.org
823,David Jones,France,Designer,Global Industries,10000+,david.jones@company.com
824,Alex Davis,USA,Manager,Gamma PLC,201-500,alex.davis@company.com
825,Emily Brown,France,Intern,Gamma PLC,11-50,emily.brown@enterprise.net
826,John Miller,USA,CEO,Alpha Inc,201-500,john.miller@example.com
827,Robert Williams,Canada,Developer,Beta LLC,5001-10000,robert.williams@business.org
828,Jane Rodriguez,Spain,Designer,Innovate Ltd,201-500,jane.rodriguez@business.org
829,Linda Rodriguez,Italy,Manager,Gamma PLC,11-50,linda.rodriguez@business.org
830,Linda Brown,Australia,Engineer,Acme Corp,1-10,linda.brown@company.com
831,David Garcia,Germany,CEO,Tech Solutions,1-10,david.garcia@business.org
832,Alex Smith,Spain,CFO,Innovate Ltd,11-50,alex.smith@enterprise.net
833,Sarah Davis,UK,CFO,Alpha Inc,1-10,sarah.davis@company.com
834,Michael Garcia,France,CFO,Tech Solutions,10000+,michael.garcia@enterprise.net
835,Sarah Williams,Canada,CTO,Innovate Ltd,10000+,sarah.williams@business.org
836,David Martinez,Australia,Designer,Innovate Ltd,1-10,david.martinez@example.com
837,Laura Garcia,France,CFO,Beta LLC,1-10,laura.garcia@company.com
838,John Rodriguez,Brazil,CEO,Acme Corp,51-200,john.rodriguez@business.org
839,Laura Rodriguez,Spain,CTO,Alpha Inc,51-200,laura.rodriguez@business.org
840,Robert Jones,USA,Consultant,Acme Corp,201-500,robert.jones@company.com
841,Laura Smith,India,Developer,Gamma PLC,10000+,laura.smith@enterprise.net
842,Jane Davis,France,Analyst,Gamma PLC,1-10,jane.davis@business.org
843,David Miller,Brazil,Designer,Tech Solutions,1001-5000,david.miller@enterprise.net
844,Laura Davis,India,CFO,Global Industries,5001-10000,laura.davis@example.com
845,Emily Johnson,Australia,CTO,Acme Corp,10000+,emily.johnson@enterprise.net
846,Laura Garcia,UK,Intern,Acme Corp,5001-10000,laura.garcia@example.com
847,Emily Garcia,India,CTO,Acme Corp,10000+,emily.garcia@enterprise.net
848,John Williams,Australia,CTO,Alpha Inc,201-500,john.williams@company.com
849,Sarah Brown,Canada,CFO,Beta LLC,51-200,sarah.brown@business.org
850,John Jones,India,Developer,Alpha Inc,51-200,john.jones@example.com
851,John Rodriguez,USA,Intern,Gamma PLC,5001-10000,john.rodriguez@business.org
852,Emily Brown,Italy,Manager,Innovate Ltd,501-1000,emily.brown@business.org
853,Emily Miller,Brazil,Analyst,Acme Corp,10000+,emily.miller@business.org
854,Jane Davis,Australia,Designer,Gamma PLC,1001-5000,jane.davis@enterprise.net
855,Alex Martinez,Italy,Engineer,Global Industries,10000+,alex.martinez@example.com
856,Laura Brown,USA,CEO,Alpha Inc,1001-5000,laura.brown@enterprise.net
857,Jane Davis,Brazil,Designer,Tech Solutions,10000+,jane.davis@enterprise.net
858,Linda Garcia,France,Engineer,Gamma PLC,1001-5000,linda.garcia@company.com
859,Michael Garcia,France,Manager,Tech Solutions,1-10,michael.garcia@company.com
860,Laura Jones,Australia,Consultant,Acme Corp,501-1000,laura.jones@enterprise.net
861,John Davis,Spain,CTO,Innovate Ltd,501-1000,john.davis@business.org
862,Linda Garcia,Brazil,Consultant,Acme Corp,11-50,linda.garcia@example.com
863,Jane Garcia,Italy,Engineer,Beta LLC,11-50,jane.garcia@business.org
864,Michael Garcia,Canada,Designer,Global Industries,1001-5000,michael.garcia@example.com
865,Robert Williams,India,Intern,Beta LLC,11-50,robert.williams@example.com
866,John Rodriguez,India,CEO,Innovate Ltd,1001-5000,john.rodriguez@business.org
867,Robert Johnson,India,CEO,Innovate Ltd,501-1000,robert.johnson@example.com
868,Michael Jones,Brazil,Engineer,Acme Corp,1001-5000,michael.jones@company.com
869,John Brown,France,Analyst,Tech Solutions,5001-10000,john.brown@example.com
870,Linda Johnson,USA,Intern,Beta LLC,1-10,linda.johnson@enterprise.net
871,Robert Martinez,UK,CTO,Alpha Inc,11-50,robert.martinez@enterprise.net
872,David Smith,India,Consultant,Beta LLC,51-200,david.smith@company.com
873,Robert Rodriguez,Canada,Designer,Gamma PLC,5001-10000,robert.rodriguez@example.com
874,Jane Rodriguez,Spain,Engineer,Tech Solutions,11-50,jane.rodriguez@company.com
875,Jane Williams,UK,Engineer,Acme Corp,201-500,jane.williams@example.com
876,Alex Garcia,Italy,Intern,Innovate Ltd,5001-10000,alex.garcia@business.org
877,John Smith,France,CEO,Gamma PLC,501-1000,john.smith@enterprise.net
878,Alex Martinez,USA,Designer,Gamma PLC,5001-10000,alex.martinez@enterprise.net
879,Emily Brown,France,Analyst,Global Industries,201-500,emily.brown@company.com
880,Sarah Davis,Spain,CFO,Tech Solutions,501-1000,sarah.davis@company.com
881,Linda Brown,UK,Developer,Alpha Inc,11-50,linda.brown@company.com
882,David Smith,Canada,Developer,Acme Corp,1-10,david.smith@business.org
883,David Miller,UK,CEO,Tech Solutions,11-50,david.miller@example.com
884,John Garcia,Spain,CEO,Alpha Inc,501-1000,john.garcia@example.com
885,Laura Williams,Australia,Manager,Gamma PLC,201-500,laura.williams@enterprise.net
886,Alex Miller,Spain,CEO,Acme Corp,51-200,alex.miller@example.com
887,Emily Brown,USA,CFO,Acme Corp,201-500,emily.brown@business.org
888,Emily Garcia,Germany,Engineer,Acme Corp,5001-10000,emily.garcia@example.com
889,Alex Smith,India,Consultant,Alpha Inc,1-10,alex.smith@enterprise.net
890,John Brown,Australia,Analyst,Alpha Inc,10000+,john.brown@business.org
891,Sarah Garcia,Spain,CTO,Gamma PLC,11-50,sarah.garcia@enterprise.net
892,Jane Davis,Germany,Consultant,Acme Corp,1-10,jane.davis@example.com
893,Linda Garcia,UK,Consultant,Innovate Ltd,11-50,linda.garcia@enterprise.net
894,Linda Rodriguez,Spain,Intern,Gamma PLC,1-10,linda.rodriguez@business.org
895,Jane Garcia,India,Engineer,Innovate Ltd,1-10,jane.garcia@company.com
896,Sarah Garcia,UK,Consultant,Alpha Inc,5001-10000,sarah.garcia@company.com
897,David Rodriguez,France,CTO,Acme Corp,51-200,david.rodriguez@business.org
898,Sarah Miller,USA,Designer,Beta LLC,10000+,sarah.miller@company.com
899,Linda Brown,Brazil,CEO,Global Industries,1-10,linda.brown@example.com
900,Sarah Williams,Spain,Engineer,Tech Solutions,1-10,sarah.williams@enterprise.net
901,Linda Brown,Spain,Designer,Acme Corp,201-500,linda.brown@company.com
902,Emily Miller,Spain,Engineer,Beta LLC,201-500,emily.miller@example.com
903,Michael Rodriguez,Australia,Intern,Alpha Inc,1-10,michael.rodriguez@enterprise.net
904,Linda Williams,India,CFO,Beta LLC,10000+,linda.williams@business.org
905,David Garcia,USA,Designer,Beta LLC,1-10,david.garcia@enterprise.net
906,Emily Brown,Germany,Consultant,Innovate Ltd,11-50,emily.brown@example.com
907,Sarah Johnson,Brazil,CTO,Acme Corp,5001-10000,sarah.johnson@enterprise.net
908,Michael Martinez,Australia,Intern,Acme Corp,1-10,michael.martinez@enterprise.net
909,Linda Johnson,Germany,Consultant,Alpha Inc,1-10,linda.johnson@business.org
910,John Miller,USA,Designer,Global Industries,1001-5000,john.miller@company.com
911,Jane Smith,India,Engineer,Gamma PLC,1-10,jane.smith@business.org
912,Linda Martinez,India,Intern,Gamma PLC,1001-5000,linda.martinez@company.com
913,Jane Davis,Australia,Designer,Beta LLC,1001-5000,jane.davis@enterprise.net
914,Emily Smith,Brazil,Consultant,Gamma PLC,1-10,emily.smith@company.com
915,John Garcia,India,Manager,Gamma PLC,501-1000,john.garcia@company.com
916,Emily Miller,Spain,Consultant,Beta LLC,5001-10000,emily.miller@example.com
917,Michael Martinez,UK,Developer,Acme Corp,10000+,michael.martinez@enterprise.net
918,Alex Smith,Germany,CEO,Tech Solutions,1001-5000,alex.smith@business.org
919,Laura Garcia,India,Engineer,Beta LLC,51-200,laura.garcia@company.com
920,Michael Martinez,Australia,Analyst,Beta LLC,11-50,michael.martinez@company.com
921,Linda Rodriguez,Germany,CFO,Global Industries,10000+,linda.rodriguez@company.com
922,Michael Garcia,USA,Consultant,Global Industries,5001-10000,michael.garcia@company.com
923,Jane Johnson,Canada,Consultant,Alpha Inc,1-10,jane.johnson@example.com
924,David Brown,France,Manager,Alpha Inc,501-1000,david.brown@enterprise.net
925,Laura Smith,Australia,Developer,Global Industries,11-50,laura.smith@enterprise.net
926,Michael Rodriguez,France,Manager,Tech Solutions,5001-10000,michael.rodriguez@business.org
927,Jane Rodriguez,India,Consultant,Acme Corp,11-50,jane.rodriguez@company.com
928,Emily Davis,USA,CEO,Alpha Inc,5001-10000,emily.davis@business.org
929,David Williams,USA,Manager,Gamma PLC,5001-10000,david.williams@enterprise.net
930,Sarah Martinez,USA,Intern,Global Industries,1001-5000,sarah.martinez@business.org
931,Robert Johnson,Germany,CEO,Gamma PLC,1-10,robert.johnson@enterprise.net
932,John Rodriguez,Brazil,Intern,Acme Corp,11-50,john.rodriguez@company.com
933,Emily Rodriguez,France,Manager,Gamma PLC,11-50,emily.rodriguez@enterprise.net
934,Laura Rodriguez,Australia,Manager,Alpha Inc,201-500,laura.rodriguez@example.com
935,Laura Brown,Italy,Analyst,Innovate Ltd,501-1000,laura.brown@company.com
936,Linda Smith,Brazil,CEO,Innovate Ltd,1-10,linda.smith@enterprise.net
937,Michael Brown,UK,Engineer,Global Industries,1001-5000,michael.brown@example.com
938,David Williams,Germany,Engineer,Gamma PLC,501-1000,david.williams@business.org
939,Sarah Jones,India,Designer,Global Industries,51-200,sarah.jones@example.com
940,Emily Williams,Spain,Engineer,Alpha Inc,501-1000,emily.williams@enterprise.net
941,Alex Brown,Brazil,Developer,Alpha Inc,51-200,alex.brown@business.org
942,Laura Smith,Italy,Designer,Beta LLC,10000+,laura.smith@enterprise.net
943,Jane Williams,UK,Intern,Acme Corp,501-1000,jane.williams@enterprise.net
944,Robert Brown,India,CFO,Beta LLC,51-200,robert.brown@example.com
945,Jane Brown,UK,Manager,Alpha Inc,501-1000,jane.brown@business.org
946,Linda Rodriguez,France,Analyst,Innovate Ltd,51-200,linda.rodriguez@business.org
947,Michael Miller,France,CTO,Gamma PLC,10000+,michael.miller@business.org
948,Alex Brown,Australia,Developer,Global Industries,201-500,alex.brown@company.com
949,Linda Miller,Spain,Designer,Tech Solutions,201-500,linda.miller@company.com
950,Laura Miller,India,Developer,Gamma PLC,5001-10000,laura.miller@enterprise.net
951,Laura Williams,India,Engineer,Acme Corp,51-200,laura.williams@company.com
952,Emily Brown,Italy,Analyst,Tech Solutions,1-10,emily.brown@enterprise.net
953,David Rodriguez,Australia,CFO,Alpha Inc,201-500,david.rodriguez@company.com
954,Robert Garcia,Brazil,Analyst,Global Industries,5001-10000,robert.garcia@business.org
955,Alex Davis,Australia,Engineer,Tech Solutions,11-50,alex.davis@enterprise.net
956,Emily Martinez,UK,Designer,Alpha Inc,501-1000,emily.martinez@company.com
957,John Rodriguez,India,Analyst,Gamma PLC,501-1000,john.rodriguez@business.org
958,Michael Johnson,USA,Developer,Beta LLC,11-50,michael.johnson@enterprise.net
959,Linda Martinez,USA,Analyst,Alpha Inc,11-50,linda.martinez@enterprise.net
960,Alex Williams,Canada,CEO,Acme Corp,1-10,alex.williams@enterprise.net
961,John Martinez,Spain,Manager,Beta LLC,1001-5000,john.martinez@example.com
962,Alex Williams,France,Manager,Tech Solutions,51-200,alex.williams@company.com
963,Robert Miller,Australia,Consultant,Gamma PLC,1-10,robert.miller@enterprise.net
964,Linda Martinez,USA,Analyst,Global Industries,10000+,linda.martinez@enterprise.net
965,John Smith,Italy,Engineer,Global Industries,11-50,john.smith@business.org
966,Jane Garcia,Germany,Consultant,Acme Corp,501-1000,jane.garcia@example.com
967,Michael Davis,France,CFO,Acme Corp,10000+,michael.davis@example.com
968,Jane Jones,UK,CTO,Innovate Ltd,1001-5000,jane.jones@company.com
969,Michael Jones,France,Engineer,Beta LLC,10000+,michael.jones@example.com
970,Emily Johnson,Spain,CEO,Beta LLC,1001-5000,emily.johnson@example.com
971,Michael Jones,Italy,Engineer,Beta LLC,1001-5000,michael.jones@company.com
972,Linda Garcia,Italy,Designer,Global Industries,501-1000,linda.garcia@example.com
973,Laura Davis,Spain,Analyst,Global Industries,51-200,laura.davis@company.com
974,Alex Williams,France,Analyst,Acme Corp,1-10,alex.williams@company.com
975,Michael Smith,Canada,Manager,Beta LLC,1001-5000,michael.smith@example.com
976,Laura Johnson,Germany,Designer,Innovate Ltd,10000+,laura.johnson@company.com
977,Jane Williams,UK,Intern,Acme Corp,5001-10000,jane.williams@company.com
978,Michael Miller,Brazil,CTO,Alpha Inc,10000+,michael.miller@business.org
979,Linda Williams,UK,CEO,Global Industries,10000+,linda.williams@company.com
980,Emily Martinez,Canada,CTO,Tech Solutions,51-200,emily.martinez@enterprise.net
981,Michael Martinez,India,Developer,Innovate Ltd,201-500,michael.martinez@business.org
982,David Miller,USA,Developer,Global Industries,10000+,david.miller@business.org
983,Sarah Brown,Australia,Intern,Alpha Inc,5001-10000,sarah.brown@business.org
984,David Brown,USA,CEO,Beta LLC,5001-10000,david.brown@company.com
985,John Garcia,Italy,Designer,Global Industries,1-10,john.garcia@example.com
986,Emily Martinez,India,Intern,Alpha Inc,5001-10000,emily.martinez@example.com
987,Michael Johnson,Canada,CEO,Alpha Inc,201-500,michael.johnson@business.org
988,Michael Davis,Germany,Designer,Beta LLC,5001-10000,michael.davis@enterprise.net
989,Michael Davis,Italy,Engineer,Tech Solutions,5001-10000,michael.davis@enterprise.net
990,Jane Garcia,Brazil,CEO,Innovate Ltd,51-200,jane.garcia@example.com
991,Michael Brown,Canada,Designer,Acme Corp,501-1000,michael.brown@example.com
992,Alex Brown,Australia,CTO,Acme Corp,51-200,alex.brown@enterprise.net
993,Laura Brown,Germany,CTO,Tech Solutions,10000+,laura.brown@example.com
994,Robert Martinez,France,Developer,Tech Solutions,5001-10000,robert.martinez@business.org
995,Emily Rodriguez,India,Analyst,Acme Corp,51-200,emily.rodriguez@example.com
996,John Miller,Australia,CFO,Innovate Ltd,11-50,john.miller@business.org
997,Jane Garcia,UK,Manager,Alpha Inc,201-500,jane.garcia@enterprise.net
998,Sarah Miller,USA,CEO,Beta LLC,501-1000,sarah.miller@example.com
999,Laura Jones,Brazil,Designer,Alpha Inc,1-10,laura.jones@company.com
1000,David Jones,India,Intern,Alpha Inc,51-200,david.jones@business.org
